 E=500.000000000000
    7.60   0.12957E+04   0.58025E-06
    7.70   0.11756E+04   0.58982E-06
    7.80   0.10666E+04   0.59917E-06
    7.90   0.96771E+03   0.60827E-06
    8.00   0.87803E+03   0.61712E-06
    8.10   0.79668E+03   0.62571E-06
    8.20   0.72287E+03   0.63402E-06
    8.30   0.65591E+03   0.64205E-06
    8.40   0.59517E+03   0.64979E-06
    8.50   0.54007E+03   0.65723E-06
    8.60   0.49008E+03   0.66437E-06
    8.70   0.44474E+03   0.67120E-06
    8.80   0.40362E+03   0.67774E-06
    8.90   0.36633E+03   0.68397E-06
    9.00   0.33252E+03   0.68991E-06
    9.10   0.30186E+03   0.69557E-06
    9.20   0.27407E+03   0.70095E-06
    9.30   0.24888E+03   0.70608E-06
    9.40   0.22605E+03   0.71099E-06
    9.50   0.20537E+03   0.71570E-06
    9.60   0.18663E+03   0.72025E-06
    9.70   0.16965E+03   0.72467E-06
    9.80   0.15428E+03   0.72903E-06
    9.90   0.14036E+03   0.73337E-06
   10.00   0.12776E+03   0.73777E-06
   10.10   0.11635E+03   0.74229E-06
   10.20   0.10602E+03   0.74701E-06
   10.30   0.96678E+02   0.75203E-06
   10.40   0.88221E+02   0.75744E-06
   10.50   0.80569E+02   0.76334E-06
   10.60   0.73644E+02   0.76985E-06
   10.70   0.67379E+02   0.77708E-06
   10.80   0.61710E+02   0.78516E-06
   10.90   0.56579E+02   0.79420E-06
   11.00   0.51936E+02   0.80432E-06
   11.10   0.47733E+02   0.81566E-06
   11.20   0.43927E+02   0.82833E-06
   11.30   0.40480E+02   0.84243E-06
   11.40   0.37357E+02   0.85808E-06
   11.50   0.34525E+02   0.87536E-06
   11.60   0.31957E+02   0.89435E-06
   11.70   0.29625E+02   0.91511E-06
   11.80   0.27507E+02   0.93768E-06
   11.90   0.25582E+02   0.96208E-06
   12.00   0.23829E+02   0.98832E-06
   12.10   0.22233E+02   0.10164E-05
   12.20   0.20776E+02   0.10462E-05
   12.30   0.19445E+02   0.10777E-05
   12.40   0.18228E+02   0.11109E-05
   12.50   0.17112E+02   0.11456E-05
   12.60   0.16088E+02   0.11817E-05
   12.70   0.15146E+02   0.12191E-05
   12.80   0.14278E+02   0.12576E-05
   12.90   0.13476E+02   0.12972E-05
   13.00   0.12734E+02   0.13376E-05
   13.10   0.12046E+02   0.13787E-05
   13.20   0.11407E+02   0.14203E-05
   13.30   0.10811E+02   0.14624E-05
   13.40   0.10255E+02   0.15047E-05
   13.50   0.97346E+01   0.15471E-05
   13.60   0.92463E+01   0.15894E-05
   13.70   0.87872E+01   0.16317E-05
   13.80   0.83548E+01   0.16736E-05
   13.90   0.79465E+01   0.17152E-05
   14.00   0.75604E+01   0.17563E-05
   14.10   0.71944E+01   0.17969E-05
   14.20   0.68470E+01   0.18368E-05
   14.30   0.65167E+01   0.18760E-05
   14.40   0.62022E+01   0.19145E-05
   14.50   0.59024E+01   0.19521E-05
   14.60   0.56161E+01   0.19888E-05
   14.70   0.53426E+01   0.20246E-05
   14.80   0.50810E+01   0.20594E-05
   14.90   0.48307E+01   0.20933E-05
   15.00   0.45909E+01   0.21261E-05
E=650.000000000000
    1.00   0.14666E+08  -0.33195E-08
    1.10   0.10045E+08  -0.17953E-08
    1.20   0.71069E+07   0.25628E-09
    1.30   0.51668E+07   0.28322E-08
    1.40   0.38437E+07   0.59241E-08
    1.50   0.29161E+07   0.95200E-08
    1.60   0.22502E+07   0.13605E-07
    1.70   0.17623E+07   0.18164E-07
    1.80   0.13982E+07   0.23180E-07
    1.90   0.11220E+07   0.28636E-07
    2.00   0.90967E+06   0.34514E-07
    2.10   0.74422E+06   0.40797E-07
    2.20   0.61385E+06   0.47468E-07
    2.30   0.51004E+06   0.54512E-07
    2.40   0.42661E+06   0.61912E-07
    2.50   0.35899E+06   0.69654E-07
    2.60   0.30374E+06   0.77723E-07
    2.70   0.25828E+06   0.86104E-07
    2.80   0.22062E+06   0.94784E-07
    2.90   0.18925E+06   0.10375E-06
    3.00   0.16297E+06   0.11299E-06
    3.10   0.14083E+06   0.12249E-06
    3.20   0.12210E+06   0.13224E-06
    3.30   0.10618E+06   0.14223E-06
    3.40   0.92587E+05   0.15244E-06
    3.50   0.80945E+05   0.16287E-06
    3.60   0.70935E+05   0.17351E-06
    3.70   0.62300E+05   0.18434E-06
    3.80   0.54829E+05   0.19535E-06
    3.90   0.48345E+05   0.20653E-06
    4.00   0.42703E+05   0.21788E-06
    4.10   0.37781E+05   0.22938E-06
    4.20   0.33477E+05   0.24103E-06
    4.30   0.29705E+05   0.25280E-06
    4.40   0.26393E+05   0.26470E-06
    4.50   0.23478E+05   0.27671E-06
    4.60   0.20909E+05   0.28882E-06
    4.70   0.18640E+05   0.30102E-06
    4.80   0.16634E+05   0.31329E-06
    4.90   0.14856E+05   0.32564E-06
    5.00   0.13280E+05   0.33804E-06
    5.10   0.11880E+05   0.35049E-06
    5.20   0.10634E+05   0.36296E-06
    5.30   0.95259E+04   0.37546E-06
    5.40   0.85379E+04   0.38797E-06
    5.50   0.76565E+04   0.40047E-06
    5.60   0.68694E+04   0.41296E-06
    5.70   0.61660E+04   0.42541E-06
    5.80   0.55368E+04   0.43782E-06
    5.90   0.49737E+04   0.45017E-06
    6.00   0.44692E+04   0.46244E-06
    6.10   0.40171E+04   0.47463E-06
    6.20   0.36116E+04   0.48671E-06
    6.30   0.32478E+04   0.49868E-06
    6.40   0.29212E+04   0.51051E-06
    6.50   0.26279E+04   0.52219E-06
    6.60   0.23644E+04   0.53370E-06
    6.70   0.21275E+04   0.54503E-06
    6.80   0.19146E+04   0.55616E-06
    6.90   0.17232E+04   0.56707E-06
    7.00   0.15509E+04   0.57775E-06
    7.10   0.13960E+04   0.58819E-06
    7.20   0.12566E+04   0.59835E-06
    7.30   0.11311E+04   0.60824E-06
