E=500     
   10.20   0.23005E+02   0.12000E-05
   10.40   0.19880E+02   0.12951E-05
   10.60   0.17301E+02   0.13952E-05
   10.80   0.15144E+02   0.14982E-05
   11.00   0.13314E+02   0.16019E-05
   11.20   0.11740E+02   0.17044E-05
   11.40   0.10370E+02   0.18040E-05
   11.60   0.91641E+01   0.18997E-05
   11.80   0.80936E+01   0.19904E-05
   12.00   0.71371E+01   0.20755E-05
   12.20   0.62786E+01   0.21545E-05
   12.40   0.55064E+01   0.22268E-05
   12.60   0.48114E+01   0.22924E-05
   12.80   0.41865E+01   0.23507E-05
   13.00   0.36259E+01   0.24017E-05
   13.20   0.31247E+01   0.24448E-05
   13.40   0.26785E+01   0.24799E-05
   13.60   0.22833E+01   0.25065E-05
   13.80   0.19353E+01   0.25242E-05
   14.00   0.16307E+01   0.25327E-05
   14.20   0.13659E+01   0.25314E-05
   14.40   0.11374E+01   0.25202E-05
   14.60   0.94167E+00   0.24989E-05
   14.80   0.77542E+00   0.24679E-05
   15.00   0.63540E+00   0.24280E-05
E=800     
    2.00   0.57873E+06   0.65442E-07
    2.20   0.38514E+06   0.85253E-07
    2.40   0.26350E+06   0.10685E-06
    2.60   0.18437E+06   0.13006E-06
    2.80   0.13139E+06   0.15469E-06
    3.00   0.95062E+05   0.18060E-06
    3.20   0.69649E+05   0.20762E-06
    3.40   0.51566E+05   0.23560E-06
    3.60   0.38512E+05   0.26440E-06
    3.80   0.28972E+05   0.29387E-06
    4.00   0.21926E+05   0.32384E-06
    4.20   0.16677E+05   0.35415E-06
    4.40   0.12736E+05   0.38464E-06
    4.60   0.97582E+04   0.41512E-06
    4.80   0.74960E+04   0.44541E-06
    5.00   0.57698E+04   0.47529E-06
    5.20   0.44478E+04   0.50455E-06
    5.40   0.34324E+04   0.53297E-06
    5.60   0.26507E+04   0.56031E-06
    5.80   0.20480E+04   0.58633E-06
    6.00   0.15827E+04   0.61080E-06
    6.20   0.12233E+04   0.63351E-06
    6.40   0.94560E+03   0.65428E-06
    6.60   0.73112E+03   0.67298E-06
    6.80   0.56554E+03   0.68961E-06
    7.00   0.43781E+03   0.70428E-06
    7.20   0.33938E+03   0.71732E-06
    7.40   0.26362E+03   0.72931E-06
    7.60   0.20536E+03   0.74116E-06
    7.80   0.16061E+03   0.75413E-06
    8.00   0.12627E+03   0.76988E-06
    8.20   0.99917E+02   0.79041E-06
    8.40   0.79686E+02   0.81791E-06
    8.60   0.64133E+02   0.85454E-06
    8.80   0.52142E+02   0.90217E-06
    9.00   0.42857E+02   0.96201E-06
    9.20   0.35621E+02   0.10344E-05
    9.40   0.29934E+02   0.11186E-05
    9.60   0.25415E+02   0.12132E-05
    9.80   0.21777E+02   0.13157E-05
   10.00   0.18805E+02   0.14235E-05
   10.20   0.16339E+02   0.15339E-05
   10.40   0.14260E+02   0.16443E-05
   10.60   0.12481E+02   0.17526E-05
   10.80   0.10938E+02   0.18571E-05
   11.00   0.95845E+01   0.19564E-05
   11.20   0.83876E+01   0.20496E-05
   11.40   0.73228E+01   0.21359E-05
   11.60   0.63722E+01   0.22149E-05
   11.80   0.55227E+01   0.22862E-05
   12.00   0.47640E+01   0.23493E-05
   12.20   0.40882E+01   0.24040E-05
   12.40   0.34884E+01   0.24498E-05
   12.60   0.29587E+01   0.24864E-05
   12.80   0.24936E+01   0.25133E-05
   13.00   0.20879E+01   0.25300E-05
   13.20   0.17365E+01   0.25359E-05
   13.40   0.14345E+01   0.25307E-05
   13.60   0.11772E+01   0.25141E-05
   13.80   0.95993E+00   0.24861E-05
   14.00   0.77814E+00   0.24474E-05
   14.20   0.62756E+00   0.23998E-05
   14.40   0.50417E+00   0.23465E-05
   14.60   0.40417E+00   0.22930E-05
   14.80   0.32411E+00   0.22476E-05
   15.00   0.26080E+00   0.22223E-05
E=850     
    2.00   0.50428E+06   0.77408E-07
    2.20   0.33376E+06   0.99685E-07
    2.40   0.22696E+06   0.12384E-06
    2.60   0.15774E+06   0.14965E-06
    2.80   0.11159E+06   0.17694E-06
