E=500
    2.80   0.23674E+05   0.58907E-07   0.43415E-06  -0.54160E-07   0.48832E-01
    3.00   0.15263E+05   0.37314E-06   0.48515E-06   0.26378E-06   0.52316E-01
    3.20   0.98814E+04   0.28608E-08   0.53434E-06  -0.20956E-06   0.55801E-01
    3.40   0.64122E+04  -0.97391E-07   0.58061E-06  -0.40598E-06   0.59285E-01
    3.60   0.41653E+04   0.23826E-06   0.62285E-06   0.10796E-06   0.62767E-01
    3.80   0.27069E+04   0.24080E-06   0.66002E-06   0.97438E-07   0.66249E-01
    4.00   0.17601E+04   0.19474E-07   0.69139E-06  -0.46314E-06   0.69731E-01
    4.20   0.11463E+04   0.11903E-06   0.71700E-06  -0.29349E-06   0.73211E-01
    4.40   0.74944E+03   0.29266E-06   0.73818E-06   0.19139E-06   0.76690E-01
    4.60   0.49363E+03   0.20295E-06   0.75841E-06  -0.19762E-06   0.80169E-01
    4.80   0.32917E+03   0.13947E-06   0.78402E-06  -0.59967E-06   0.83647E-01
    5.00   0.22356E+03   0.27216E-06   0.82410E-06  -0.11163E-06   0.87123E-01
    5.20   0.15556E+03   0.32724E-06   0.88906E-06   0.47809E-07   0.90599E-01
    5.40   0.11143E+03   0.25693E-06   0.98731E-06  -0.52940E-06   0.94073E-01
    5.60   0.82320E+02   0.28806E-06   0.11214E-05  -0.55645E-06   0.97547E-01
    5.80   0.62600E+02   0.38852E-06   0.12863E-05  -0.18646E-06   0.10102E+00
    6.00   0.48751E+02   0.39054E-06   0.14710E-05  -0.41087E-06   0.10449E+00
    6.20   0.38601E+02   0.37092E-06   0.16625E-05  -0.74309E-06   0.10796E+00
    6.40   0.30839E+02   0.43855E-06   0.18493E-05  -0.64805E-06   0.11143E+00
    6.60   0.24683E+02   0.49886E-06   0.20233E-05  -0.62785E-06   0.11489E+00
    6.80   0.19676E+02   0.49430E-06   0.21792E-05  -0.84467E-06   0.11836E+00
    7.00   0.15549E+02   0.51836E-06   0.23140E-05  -0.94772E-06   0.12182E+00
    7.20   0.12139E+02   0.58815E-06   0.24256E-05  -0.96951E-06   0.12529E+00
    7.40   0.93374E+01   0.62297E-06   0.25121E-05  -0.10539E-05   0.12875E+00
    7.60   0.70626E+01   0.63410E-06   0.25716E-05  -0.11010E-05   0.13221E+00
    7.80   0.52461E+01   0.68346E-06   0.26015E-05  -0.11481E-05   0.13566E+00
    8.00   0.38240E+01   0.74242E-06   0.25995E-05  -0.12348E-05   0.13912E+00
    8.20   0.27357E+01   0.76935E-06   0.25636E-05  -0.11396E-05   0.14258E+00
    8.40   0.19238E+01   0.80072E-06   0.24951E-05  -0.94513E-06   0.14603E+00
    8.60   0.13348E+01   0.85915E-06   0.24022E-05  -0.97398E-06   0.14948E+00
    8.80   0.92046E+00   0.90743E-06   0.23081E-05  -0.86110E-06   0.15293E+00
    9.00   0.63869E+00   0.93858E-06   0.22597E-05  -0.26890E-06   0.15638E+00
    9.20   0.45400E+00   0.98549E-06   0.23294E-05  -0.30419E-07   0.15982E+00
    9.40   0.33749E+00   0.10435E-05   0.25917E-05  -0.41233E-06   0.16327E+00
    9.60   0.26655E+00   0.10866E-05   0.30665E-05  -0.47888E-06   0.16671E+00
    9.80   0.22418E+00   0.11269E-05   0.36825E-05  -0.69751E-06   0.17015E+00
   10.00   0.19822E+00   0.11821E-05   0.43163E-05  -0.18683E-05   0.17359E+00
   10.20   0.18047E+00   0.12364E-05   0.48702E-05  -0.30697E-05   0.17702E+00
   10.40   0.16584E+00   0.12800E-05   0.53041E-05  -0.38423E-05   0.18046E+00
   10.60   0.15153E+00   0.13291E-05   0.56196E-05  -0.48177E-05   0.18389E+00
   10.80   0.13634E+00   0.13866E-05   0.58340E-05  -0.59788E-05   0.18731E+00
   11.00   0.12013E+00   0.14380E-05   0.59657E-05  -0.69027E-05   0.19074E+00
   11.20   0.10331E+00   0.14852E-05   0.60283E-05  -0.77316E-05   0.19416E+00
   11.40   0.86552E-01   0.15399E-05   0.60303E-05  -0.86569E-05   0.19759E+00
   11.60   0.70569E-01   0.15965E-05   0.59751E-05  -0.95264E-05   0.20100E+00
   11.80   0.55955E-01   0.16469E-05   0.58631E-05  -0.10315E-04   0.20442E+00
   12.00   0.43131E-01   0.16984E-05   0.56926E-05  -0.11050E-04   0.20783E+00
   12.20   0.32324E-01   0.17552E-05   0.54627E-05  -0.11529E-04   0.21124E+00
   12.40   0.23578E-01   0.18098E-05   0.51778E-05  -0.11734E-04   0.21465E+00
   12.60   0.16793E-01   0.18608E-05   0.48578E-05  -0.11729E-04   0.21806E+00
   12.80   0.11762E-01   0.19150E-05   0.45569E-05  -0.10902E-04   0.22146E+00
   13.00   0.82135E-02   0.19713E-05   0.43901E-05  -0.88272E-05   0.22486E+00
   13.20   0.58536E-02   0.20241E-05   0.45465E-05  -0.63605E-05   0.22826E+00
   13.40   0.43918E-02   0.20761E-05   0.52199E-05  -0.39440E-05   0.23166E+00
   13.60   0.35650E-02   0.21310E-05   0.64162E-05  -0.15980E-05   0.23505E+00
   13.80   0.31502E-02   0.21852E-05   0.78379E-05  -0.13513E-05   0.23845E+00
   14.00   0.29709E-02   0.22367E-05   0.90958E-05  -0.40616E-05   0.24184E+00
   14.20   0.28971E-02   0.22889E-05   0.99881E-05  -0.77037E-05   0.24522E+00
   14.40   0.28414E-02   0.23424E-05   0.10518E-04  -0.11433E-04   0.24861E+00
   14.60   0.27525E-02   0.23940E-05   0.10770E-04  -0.15683E-04   0.25199E+00
   14.80   0.26073E-02   0.24441E-05   0.10829E-04  -0.19972E-04   0.25536E+00
   15.00   0.24031E-02   0.24951E-05   0.10755E-04  -0.23740E-04   0.25873E+00
E=1400
    1.00   0.30801E+07  -0.47782E-05   0.42894E-07  -0.50524E-05   0.17442E-01
    1.20   0.14311E+07   0.36720E-05   0.74272E-07   0.46443E-05   0.20945E-01
    1.40   0.73209E+06   0.34761E-06   0.11149E-06   0.23526E-06   0.24422E-01
    1.60   0.40016E+06  -0.19143E-06   0.15355E-06  -0.81988E-06   0.27908E-01
    1.80   0.22928E+06  -0.27006E-06   0.19958E-06  -0.83536E-07   0.31401E-01
    2.00   0.13593E+06  -0.21452E-06   0.24877E-06   0.52537E-08   0.34889E-01
    2.20   0.82619E+05   0.44032E-06   0.30031E-06   0.21945E-06   0.38373E-01
    2.40   0.51130E+05   0.19150E-06   0.35339E-06   0.45856E-07   0.41860E-01
    2.60   0.32052E+05  -0.33087E-06   0.40712E-06  -0.36712E-06   0.45348E-01
    2.80   0.20271E+05   0.56539E-07   0.46054E-06  -0.29676E-07   0.48832E-01
    3.00   0.12894E+05   0.37046E-06   0.51255E-06   0.30884E-06   0.52316E-01
    3.20   0.82285E+04  -0.22237E-09   0.56198E-06  -0.18561E-06   0.55802E-01
    3.40   0.52598E+04  -0.10102E-06   0.60757E-06  -0.39535E-06   0.59285E-01
    3.60   0.33643E+04   0.23414E-06   0.64811E-06   0.16477E-06   0.62768E-01
    3.80   0.21528E+04   0.23620E-06   0.68264E-06   0.15924E-06   0.66250E-01
    4.00   0.13793E+04   0.14259E-07   0.71084E-06  -0.46293E-06   0.69732E-01
    4.20   0.88675E+03   0.11314E-06   0.73373E-06  -0.27676E-06   0.73212E-01
    4.40   0.57404E+03   0.28614E-06   0.75451E-06   0.26872E-06   0.76691E-01
    4.60   0.37614E+03   0.19574E-06   0.77949E-06  -0.17200E-06   0.80170E-01
    4.80   0.25108E+03   0.13146E-06   0.81832E-06  -0.62306E-06   0.83648E-01
    5.00   0.17190E+03   0.26334E-06   0.88253E-06  -0.74766E-07   0.87124E-01
    5.20   0.12137E+03   0.31763E-06   0.98190E-06   0.10948E-06   0.90600E-01
    5.40   0.88570E+02   0.24641E-06   0.11198E-05  -0.47278E-06   0.94074E-01
    5.60   0.66680E+02   0.27657E-06   0.12909E-05  -0.45109E-06   0.97548E-01
    5.80   0.51492E+02   0.37607E-06   0.14830E-05  -0.27656E-07   0.10102E+00
    6.00   0.40460E+02   0.37709E-06   0.16816E-05  -0.17963E-06   0.10449E+00
    6.20   0.32074E+02   0.35638E-06   0.18742E-05  -0.41664E-06   0.10796E+00
    6.40   0.25453E+02   0.42289E-06   0.20521E-05  -0.25609E-06   0.11143E+00
    6.60   0.20094E+02   0.48207E-06   0.22099E-05  -0.16953E-06   0.11490E+00
    6.80   0.15702E+02   0.47632E-06   0.23445E-05  -0.28718E-06   0.11836E+00
    7.00   0.12101E+02   0.49912E-06   0.24536E-05  -0.31067E-06   0.12183E+00
    7.20   0.91727E+01   0.56764E-06   0.25351E-05  -0.29734E-06   0.12529E+00
    7.40   0.68251E+01   0.60115E-06   0.25868E-05  -0.33480E-06   0.12875E+00
    7.60   0.49785E+01   0.61092E-06   0.26057E-05  -0.31770E-06   0.13221E+00
    7.80   0.35585E+01   0.65887E-06   0.25892E-05  -0.37907E-06   0.13567E+00
    8.00   0.24941E+01   0.71640E-06   0.25364E-05  -0.55824E-06   0.13912E+00
    8.20   0.17187E+01   0.74187E-06   0.24512E-05  -0.50827E-06   0.14258E+00
    8.40   0.11713E+01   0.77172E-06   0.23499E-05  -0.39929E-06   0.14603E+00
    8.60   0.79802E+00   0.82860E-06   0.22707E-05  -0.75072E-06   0.14948E+00
    8.80   0.55307E+00   0.87531E-06   0.22829E-05  -0.96259E-06   0.15293E+00
    9.00   0.39874E+00   0.90485E-06   0.24740E-05  -0.50108E-06   0.15638E+00
    9.20   0.30533E+00   0.95012E-06   0.28963E-05  -0.46475E-06   0.15982E+00
    9.40   0.25039E+00   0.10064E-05   0.35041E-05  -0.87599E-06   0.16327E+00
    9.60   0.21779E+00   0.10478E-05   0.41689E-05  -0.52402E-06   0.16671E+00
    9.80   0.19661E+00   0.10865E-05   0.47681E-05  -0.37006E-07   0.17015E+00
   10.00   0.18001E+00   0.11399E-05   0.52428E-05  -0.17645E-06   0.17359E+00
   10.20   0.16419E+00   0.11924E-05   0.55878E-05  -0.22742E-06   0.17702E+00
   10.40   0.14747E+00   0.12342E-05   0.58212E-05   0.57782E-07   0.18045E+00
   10.60   0.12957E+00   0.12815E-05   0.59637E-05   0.14748E-06   0.18389E+00
   10.80   0.11092E+00   0.13372E-05   0.60312E-05   0.64766E-07   0.18731E+00
   11.00   0.92338E-01   0.13867E-05   0.60331E-05   0.11474E-06   0.19074E+00
   11.20   0.74652E-01   0.14321E-05   0.59735E-05   0.17382E-06   0.19416E+00
   11.40   0.58569E-01   0.14849E-05   0.58528E-05   0.15283E-06   0.19759E+00
   11.60   0.44575E-01   0.15396E-05   0.56689E-05   0.16109E-06   0.20101E+00
   11.80   0.32917E-01   0.15881E-05   0.54212E-05   0.64709E-07   0.20442E+00
   12.00   0.23620E-01   0.16376E-05   0.51165E-05  -0.14991E-06   0.20784E+00
   12.20   0.16538E-01   0.16925E-05   0.47823E-05  -0.17853E-06   0.21125E+00
   12.40   0.11404E-01   0.17452E-05   0.44911E-05  -0.35490E-06   0.21466E+00
   12.60   0.78847E-02   0.17943E-05   0.43932E-05  -0.11794E-05   0.21807E+00
   12.80   0.56266E-02   0.18466E-05   0.47144E-05  -0.17099E-05   0.22147E+00
   13.00   0.42924E-02   0.19009E-05   0.56273E-05  -0.15200E-05   0.22487E+00
   13.20   0.35846E-02   0.19518E-05   0.70123E-05  -0.19544E-05   0.22827E+00
   13.40   0.32592E-02   0.20019E-05   0.84547E-05  -0.23060E-05   0.23166E+00
   13.60   0.31301E-02   0.20549E-05   0.95902E-05  -0.13937E-05   0.23506E+00
   13.80   0.30674E-02   0.21072E-05   0.10315E-04  -0.52382E-06   0.23845E+00
   14.00   0.29899E-02   0.21568E-05   0.10695E-04  -0.23247E-06   0.24183E+00
   14.20   0.28560E-02   0.22071E-05   0.10831E-04   0.40908E-06   0.24522E+00
   14.40   0.26535E-02   0.22588E-05   0.10800E-04   0.13912E-05   0.24860E+00
   14.60   0.23896E-02   0.23085E-05   0.10654E-04   0.21540E-05   0.25198E+00
   14.80   0.20830E-02   0.23567E-05   0.10417E-04   0.29318E-05   0.25535E+00
   15.00   0.17563E-02   0.24060E-05   0.10102E-04   0.40471E-05   0.25872E+00
E=1450
    1.00   0.28550E+07  -0.47781E-05   0.47974E-07  -0.50839E-05   0.17442E-01
    1.20   0.13203E+07   0.36717E-05   0.81723E-07   0.47223E-05   0.20945E-01
    1.40   0.67147E+06   0.34703E-06   0.12150E-06   0.23072E-06   0.24423E-01
    1.60   0.36450E+06  -0.19205E-06   0.16622E-06  -0.85736E-06   0.27908E-01
    1.80   0.20720E+06  -0.27088E-06   0.21494E-06  -0.73432E-07   0.31401E-01
    2.00   0.12175E+06  -0.21556E-06   0.26678E-06   0.17379E-07   0.34889E-01
    2.20   0.73262E+05   0.43906E-06   0.32085E-06   0.21753E-06   0.38373E-01
    2.40   0.44844E+05   0.18996E-06   0.37620E-06   0.45871E-07   0.41860E-01
    2.60   0.27776E+05  -0.33271E-06   0.43182E-06  -0.37505E-06   0.45348E-01
    2.80   0.17339E+05   0.54400E-07   0.48659E-06  -0.27616E-07   0.48833E-01
    3.00   0.10876E+05   0.36794E-06   0.53923E-06   0.33099E-06   0.52317E-01
    3.20   0.68392E+04  -0.31504E-08   0.58841E-06  -0.19185E-06   0.55802E-01
    3.40   0.43052E+04  -0.10436E-06   0.63272E-06  -0.42015E-06   0.59286E-01
    3.60   0.27112E+04   0.23034E-06   0.67094E-06   0.19226E-06   0.62768E-01
    3.80   0.17090E+04   0.23187E-06   0.70240E-06   0.19267E-06   0.66251E-01
    4.00   0.10802E+04   0.93862E-08   0.72761E-06  -0.49870E-06   0.69732E-01
    4.20   0.68690E+03   0.10770E-06   0.74925E-06  -0.28753E-06   0.73213E-01
    4.40   0.44182E+03   0.28007E-06   0.77331E-06   0.33420E-06   0.76692E-01
    4.60   0.28942E+03   0.18900E-06   0.80964E-06  -0.15341E-06   0.80171E-01
    4.80   0.19454E+03   0.12402E-06   0.87084E-06  -0.64208E-06   0.83649E-01
    5.00   0.13504E+03   0.25516E-06   0.96841E-06  -0.29386E-07   0.87125E-01
    5.20   0.97110E+02   0.30865E-06   0.11073E-05   0.17240E-06   0.90601E-01
    5.40   0.72227E+02   0.23660E-06   0.12826E-05  -0.41796E-06   0.94075E-01
    5.60   0.55223E+02   0.26590E-06   0.14811E-05  -0.38208E-06   0.97549E-01
    5.80   0.43021E+02   0.36449E-06   0.16868E-05   0.33844E-07   0.10102E+00
    6.00   0.33827E+02   0.36455E-06   0.18858E-05  -0.10902E-06   0.10449E+00
    6.20   0.26619E+02   0.34285E-06   0.20687E-05  -0.32556E-06   0.10796E+00
    6.40   0.20818E+02   0.40833E-06   0.22296E-05  -0.18278E-06   0.11143E+00
    6.60   0.16095E+02   0.46643E-06   0.23652E-05  -0.11456E-06   0.11490E+00
    6.80   0.12254E+02   0.45956E-06   0.24732E-05  -0.21381E-06   0.11836E+00
    7.00   0.91611E+01   0.48122E-06   0.25511E-05  -0.23254E-06   0.12183E+00
    7.20   0.67112E+01   0.54855E-06   0.25962E-05  -0.25849E-06   0.12529E+00
    7.40   0.48119E+01   0.58083E-06   0.26054E-05  -0.30578E-06   0.12875E+00
    7.60   0.33760E+01   0.58933E-06   0.25760E-05  -0.24423E-06   0.13221E+00
    7.80   0.23209E+01   0.63599E-06   0.25082E-05  -0.33138E-06   0.13567E+00
    8.00   0.15698E+01   0.69218E-06   0.24103E-05  -0.59463E-06   0.13913E+00
    8.20   0.10534E+01   0.71627E-06   0.23086E-05  -0.46588E-06   0.14258E+00
    8.40   0.71199E+00   0.74472E-06   0.22599E-05  -0.22451E-06   0.14603E+00
    8.60   0.49561E+00   0.80017E-06   0.23546E-05  -0.64060E-06   0.14948E+00
    8.80   0.36439E+00   0.84541E-06   0.26796E-05  -0.76797E-06   0.15293E+00
    9.00   0.28782E+00   0.87345E-06   0.32397E-05  -0.34119E-07   0.15638E+00
    9.20   0.24369E+00   0.91719E-06   0.39229E-05   0.91558E-07   0.15983E+00
    9.40   0.21678E+00   0.97193E-06   0.45790E-05  -0.24941E-06   0.16327E+00
    9.60   0.19735E+00   0.10118E-05   0.51154E-05   0.84170E-07   0.16671E+00
    9.80   0.17987E+00   0.10488E-05   0.55102E-05   0.46410E-06   0.17015E+00
   10.00   0.16172E+00   0.11006E-05   0.57791E-05   0.31493E-06   0.17359E+00
   10.20   0.14219E+00   0.11515E-05   0.59454E-05   0.23723E-06   0.17702E+00
   10.40   0.12167E+00   0.11916E-05   0.60282E-05   0.40924E-06   0.18046E+00
   10.60   0.10106E+00   0.12372E-05   0.60394E-05   0.41962E-06   0.18389E+00
   10.80   0.81362E-01   0.12912E-05   0.59842E-05   0.30950E-06   0.18732E+00
   11.00   0.63433E-01   0.13390E-05   0.58634E-05   0.26727E-06   0.19074E+00
   11.20   0.47870E-01   0.13826E-05   0.56751E-05   0.14802E-06   0.19417E+00
   11.40   0.34975E-01   0.14337E-05   0.54183E-05  -0.99731E-08   0.19759E+00
   11.60   0.24781E-01   0.14866E-05   0.51007E-05  -0.12580E-06   0.20101E+00
   11.80   0.17108E-01   0.15334E-05   0.47542E-05  -0.59350E-06   0.20443E+00
   12.00   0.11634E-01   0.15811E-05   0.44647E-05  -0.13104E-05   0.20784E+00
   12.20   0.79590E-02   0.16342E-05   0.44092E-05  -0.15204E-05   0.21125E+00
   12.40   0.56656E-02   0.16851E-05   0.48422E-05  -0.18551E-05   0.21466E+00
   12.60   0.43604E-02   0.17324E-05   0.59142E-05  -0.28690E-05   0.21807E+00
   12.80   0.37032E-02   0.17829E-05   0.74077E-05  -0.26456E-05   0.22147E+00
   13.00   0.34215E-02   0.18354E-05   0.88398E-05  -0.13279E-05   0.22487E+00
   13.20   0.33142E-02   0.18845E-05   0.98821E-05  -0.84060E-06   0.22827E+00
   13.40   0.32463E-02   0.19329E-05   0.10496E-04  -0.45537E-06   0.23167E+00
   13.60   0.31396E-02   0.19840E-05   0.10780E-04   0.62614E-06   0.23506E+00
   13.80   0.29595E-02   0.20346E-05   0.10840E-04   0.14937E-05   0.23845E+00
   14.00   0.27027E-02   0.20824E-05   0.10748E-04   0.19008E-05   0.24184E+00
   14.20   0.23848E-02   0.21310E-05   0.10548E-04   0.25264E-05   0.24522E+00
   14.40   0.20311E-02   0.21809E-05   0.10258E-04   0.33581E-05   0.24860E+00
   14.60   0.16690E-02   0.22289E-05   0.98869E-05   0.40566E-05   0.25198E+00
   14.80   0.13226E-02   0.22755E-05   0.94347E-05   0.48273E-05   0.25536E+00
   15.00   0.10107E-02   0.23230E-05   0.88990E-05   0.57498E-05   0.25873E+00
E=1500
    1.00   0.26512E+07  -0.47792E-05   0.53265E-07  -0.51182E-05   0.17443E-01
    1.20   0.12201E+07   0.36715E-05   0.89426E-07   0.48027E-05   0.20945E-01
    1.40   0.61673E+06   0.34679E-06   0.13178E-06   0.22654E-06   0.24423E-01
    1.60   0.33240E+06  -0.19271E-06   0.17918E-06  -0.89588E-06   0.27908E-01
    1.80   0.18740E+06  -0.27168E-06   0.23060E-06  -0.64037E-07   0.31402E-01
    2.00   0.10910E+06  -0.21652E-06   0.28506E-06   0.28625E-07   0.34889E-01
    2.20   0.64974E+05   0.43787E-06   0.34157E-06   0.21526E-06   0.38373E-01
    2.40   0.39320E+05   0.18855E-06   0.39906E-06   0.44649E-07   0.41861E-01
    2.60   0.24053E+05  -0.33441E-06   0.45636E-06  -0.38730E-06   0.45349E-01
    2.80   0.14814E+05   0.52356E-07   0.51216E-06  -0.28945E-07   0.48833E-01
    3.00   0.91596E+04   0.36560E-06   0.56501E-06   0.35216E-06   0.52318E-01
    3.20   0.56735E+04  -0.58385E-08   0.61339E-06  -0.20522E-06   0.55803E-01
    3.40   0.35164E+04  -0.10750E-06   0.65581E-06  -0.45742E-06   0.59287E-01
    3.60   0.21808E+04   0.22676E-06   0.69121E-06   0.21366E-06   0.62769E-01
    3.80   0.13552E+04   0.22786E-06   0.71950E-06   0.21831E-06   0.66251E-01
    4.00   0.84635E+03   0.48579E-08   0.74266E-06  -0.55656E-06   0.69733E-01
    4.20   0.53398E+03   0.10259E-06   0.76593E-06  -0.32043E-06   0.73214E-01
    4.40   0.34277E+03   0.27440E-06   0.79895E-06   0.38076E-06   0.76693E-01
    4.60   0.22572E+03   0.18273E-06   0.85508E-06  -0.16056E-06   0.80172E-01
    4.80   0.15365E+03   0.11707E-06   0.94781E-06  -0.68549E-06   0.83650E-01
    5.00   0.10858E+03   0.24750E-06   0.10845E-05  -0.17430E-07   0.87126E-01
    5.20   0.79593E+02   0.30028E-06   0.12615E-05   0.19631E-06   0.90602E-01
    5.40   0.60146E+02   0.22746E-06   0.14652E-05  -0.38803E-06   0.94076E-01
    5.60   0.46409E+02   0.25593E-06   0.16779E-05  -0.33713E-06   0.97550E-01
    5.80   0.36184E+02   0.35367E-06   0.18842E-05   0.71180E-07   0.10102E+00
    6.00   0.28239E+02   0.35286E-06   0.20733E-05  -0.51410E-07   0.10449E+00
    6.20   0.21890E+02   0.33022E-06   0.22389E-05  -0.23443E-06   0.10796E+00
    6.40   0.16759E+02   0.39473E-06   0.23771E-05  -0.94067E-07   0.11143E+00
    6.60   0.12616E+02   0.45184E-06   0.24856E-05  -0.26107E-07   0.11490E+00
    6.80   0.93117E+01   0.44394E-06   0.25615E-05  -0.80449E-07   0.11836E+00
    7.00   0.67234E+01   0.46450E-06   0.26018E-05  -0.62953E-07   0.12183E+00
    7.20   0.47437E+01   0.53072E-06   0.26030E-05  -0.10676E-06   0.12529E+00
    7.40   0.32706E+01   0.56187E-06   0.25626E-05  -0.12930E-06   0.12875E+00
    7.60   0.22082E+01   0.56918E-06   0.24822E-05   0.43010E-07   0.13221E+00
    7.80   0.14682E+01   0.61462E-06   0.23756E-05  -0.39771E-07   0.13567E+00
    8.00   0.97230E+00   0.66957E-06   0.22808E-05  -0.39869E-06   0.13913E+00
    8.20   0.65398E+00   0.69238E-06   0.22748E-05  -0.15191E-06   0.14258E+00
    8.40   0.45890E+00   0.71952E-06   0.24637E-05   0.19438E-06   0.14603E+00
    8.60   0.34472E+00   0.77362E-06   0.29164E-05  -0.41941E-06   0.14949E+00
    8.80   0.28003E+00   0.81750E-06   0.35772E-05  -0.64246E-06   0.15293E+00
    9.00   0.24282E+00   0.84414E-06   0.42867E-05  -0.12192E-07   0.15638E+00
    9.20   0.21866E+00   0.88645E-06   0.49041E-05  -0.58223E-07   0.15983E+00
    9.40   0.19900E+00   0.93975E-06   0.53730E-05  -0.47104E-06   0.16327E+00
    9.60   0.17945E+00   0.97813E-06   0.56980E-05  -0.27344E-06   0.16671E+00
    9.80   0.15845E+00   0.10136E-05   0.59042E-05  -0.19308E-07   0.17015E+00
   10.00   0.13609E+00   0.10639E-05   0.60150E-05  -0.16417E-06   0.17359E+00
   10.20   0.11330E+00   0.11133E-05   0.60460E-05  -0.22680E-06   0.17703E+00
   10.40   0.91266E-01   0.11518E-05   0.60050E-05  -0.94818E-07   0.18046E+00
   10.60   0.71044E-01   0.11958E-05   0.58939E-05  -0.79766E-07   0.18389E+00
   10.80   0.53411E-01   0.12482E-05   0.57109E-05  -0.93120E-07   0.18732E+00
   11.00   0.38785E-01   0.12944E-05   0.54545E-05  -0.78938E-07   0.19075E+00
   11.20   0.27245E-01   0.13364E-05   0.51313E-05  -0.24048E-06   0.19417E+00
   11.40   0.18602E-01   0.13859E-05   0.47727E-05  -0.30035E-06   0.19759E+00
   11.60   0.12488E-01   0.14372E-05   0.44686E-05  -0.19303E-06   0.20101E+00
   11.80   0.84328E-02   0.14822E-05   0.44110E-05  -0.84785E-06   0.20443E+00
   12.00   0.59453E-02   0.15283E-05   0.48796E-05  -0.18837E-05   0.20784E+00
   12.20   0.45637E-02   0.15797E-05   0.60292E-05  -0.18883E-05   0.21126E+00
   12.40   0.38921E-02   0.16290E-05   0.75906E-05  -0.22795E-05   0.21467E+00
   12.60   0.36179E-02   0.16746E-05   0.90307E-05  -0.35478E-05   0.21807E+00
   12.80   0.35148E-02   0.17234E-05   0.10032E-04  -0.36808E-05   0.22148E+00
   13.00   0.34361E-02   0.17743E-05   0.10588E-04  -0.32272E-05   0.22488E+00
   13.20   0.33010E-02   0.18217E-05   0.10819E-04  -0.35437E-05   0.22827E+00
   13.40   0.30788E-02   0.18684E-05   0.10832E-04  -0.39314E-05   0.23167E+00
   13.60   0.27728E-02   0.19179E-05   0.10699E-04  -0.38209E-05   0.23506E+00
   13.80   0.24060E-02   0.19668E-05   0.10458E-04  -0.38712E-05   0.23845E+00
   14.00   0.20097E-02   0.20130E-05   0.10126E-04  -0.42468E-05   0.24184E+00
   14.20   0.16152E-02   0.20599E-05   0.97074E-05  -0.45036E-05   0.24522E+00
   14.40   0.12486E-02   0.21082E-05   0.92005E-05  -0.47419E-05   0.24861E+00
   14.60   0.92843E-03   0.21546E-05   0.86044E-05  -0.50776E-05   0.25198E+00
   14.80   0.66453E-03   0.21996E-05   0.79315E-05  -0.51972E-05   0.25536E+00
   15.00   0.45945E-03   0.22456E-05   0.72344E-05  -0.53262E-05   0.25873E+00
