E=500.000000000000
   13.30   0.81042E+01   0.12390E-05
   13.40   0.74239E+01   0.12419E-05
   13.50   0.68013E+01   0.12443E-05
   13.60   0.62318E+01   0.12461E-05
   13.70   0.57111E+01   0.12475E-05
   13.80   0.52354E+01   0.12484E-05
   13.90   0.48011E+01   0.12490E-05
   14.00   0.44047E+01   0.12493E-05
   14.10   0.40432E+01   0.12493E-05
   14.20   0.37137E+01   0.12491E-05
   14.30   0.34135E+01   0.12490E-05
   14.40   0.31403E+01   0.12489E-05
   14.50   0.28917E+01   0.12490E-05
   14.60   0.26657E+01   0.12496E-05
   14.70   0.24603E+01   0.12506E-05
   14.80   0.22738E+01   0.12525E-05
   14.90   0.21044E+01   0.12552E-05
   15.00   0.19508E+01   0.12592E-05
E=600.000000000000
    1.00   0.62585E+07   0.45998E-08
    1.10   0.42716E+07   0.65528E-08
    1.20   0.30126E+07   0.88279E-08
    1.30   0.21838E+07   0.11425E-07
    1.40   0.16202E+07   0.14341E-07
    1.50   0.12264E+07   0.17576E-07
    1.60   0.94455E+06   0.21125E-07
    1.70   0.73859E+06   0.24985E-07
    1.80   0.58531E+06   0.29152E-07
    1.90   0.46939E+06   0.33622E-07
    2.00   0.38044E+06   0.38391E-07
    2.10   0.31129E+06   0.43454E-07
    2.20   0.25690E+06   0.48808E-07
    2.30   0.21368E+06   0.54446E-07
    2.40   0.17898E+06   0.60367E-07
    2.50   0.15089E+06   0.66564E-07
    2.60   0.12796E+06   0.73033E-07
    2.70   0.10911E+06   0.79772E-07
    2.80   0.93495E+05   0.86774E-07
    2.90   0.80487E+05   0.94037E-07
    3.00   0.69584E+05   0.10156E-06
    3.10   0.60396E+05   0.10933E-06
    3.20   0.52613E+05   0.11735E-06
    3.30   0.45990E+05   0.12561E-06
    3.40   0.40328E+05   0.13412E-06
    3.50   0.35468E+05   0.14286E-06
    3.60   0.31281E+05   0.15184E-06
    3.70   0.27659E+05   0.16105E-06
    3.80   0.24515E+05   0.17049E-06
    3.90   0.21779E+05   0.18014E-06
    4.00   0.19389E+05   0.19002E-06
    4.10   0.17295E+05   0.20012E-06
    4.20   0.15457E+05   0.21043E-06
    4.30   0.13839E+05   0.22094E-06
    4.40   0.12410E+05   0.23167E-06
    4.50   0.11147E+05   0.24260E-06
    4.60   0.10027E+05   0.25372E-06
    4.70   0.90315E+04   0.26505E-06
    4.80   0.81458E+04   0.27656E-06
    4.90   0.73559E+04   0.28827E-06
    5.00   0.66504E+04   0.30016E-06
    5.10   0.60190E+04   0.31224E-06
    5.20   0.54532E+04   0.32450E-06
    5.30   0.49454E+04   0.33693E-06
    5.40   0.44889E+04   0.34953E-06
    5.50   0.40780E+04   0.36230E-06
    5.60   0.37077E+04   0.37524E-06
    5.70   0.33736E+04   0.38834E-06
    5.80   0.30718E+04   0.40159E-06
    5.90   0.27988E+04   0.41500E-06
    6.00   0.25517E+04   0.42856E-06
    6.10   0.23277E+04   0.44227E-06
    6.20   0.21246E+04   0.45611E-06
    6.30   0.19401E+04   0.47009E-06
    6.40   0.17725E+04   0.48421E-06
    6.50   0.16201E+04   0.49845E-06
    6.60   0.14814E+04   0.51282E-06
    6.70   0.13551E+04   0.52731E-06
    6.80   0.12399E+04   0.54191E-06
    6.90   0.11349E+04   0.55662E-06
    7.00   0.10391E+04   0.57143E-06
    7.10   0.95162E+03   0.58634E-06
    7.20   0.87170E+03   0.60134E-06
    7.30   0.79865E+03   0.61643E-06
    7.40   0.73185E+03   0.63160E-06
    7.50   0.67074E+03   0.64685E-06
    7.60   0.61481E+03   0.66216E-06
    7.70   0.56361E+03   0.67754E-06
    7.80   0.51671E+03   0.69297E-06
    7.90   0.47375E+03   0.70844E-06
    8.00   0.43437E+03   0.72396E-06
    8.10   0.39828E+03   0.73951E-06
    8.20   0.36518E+03   0.75508E-06
    8.30   0.33483E+03   0.77067E-06
    8.40   0.30699E+03   0.78626E-06
    8.50   0.28145E+03   0.80185E-06
    8.60   0.25801E+03   0.81743E-06
    8.70   0.23650E+03   0.83298E-06
    8.80   0.21677E+03   0.84850E-06
    8.90   0.19865E+03   0.86397E-06
    9.00   0.18202E+03   0.87939E-06
    9.10   0.16676E+03   0.89474E-06
    9.20   0.15275E+03   0.91000E-06
    9.30   0.13989E+03   0.92517E-06
    9.40   0.12808E+03   0.94024E-06
    9.50   0.11725E+03   0.95517E-06
    9.60   0.10731E+03   0.96997E-06
    9.70   0.98183E+02   0.98462E-06
    9.80   0.89812E+02   0.99909E-06
    9.90   0.82132E+02   0.10134E-05
   10.00   0.75088E+02   0.10274E-05
   10.10   0.68628E+02   0.10413E-05
   10.20   0.62704E+02   0.10549E-05
   10.30   0.57274E+02   0.10682E-05
   10.40   0.52298E+02   0.10813E-05
   10.50   0.47739E+02   0.10940E-05
   10.60   0.43563E+02   0.11064E-05
   10.70   0.39739E+02   0.11184E-05
   10.80   0.36238E+02   0.11301E-05
   10.90   0.33035E+02   0.11413E-05
   11.00   0.30105E+02   0.11521E-05
   11.10   0.27426E+02   0.11625E-05
   11.20   0.24978E+02   0.11724E-05
   11.30   0.22741E+02   0.11817E-05
   11.40   0.20698E+02   0.11905E-05
   11.50   0.18833E+02   0.11988E-05
   11.60   0.17132E+02   0.12065E-05
   11.70   0.15581E+02   0.12135E-05
   11.80   0.14168E+02   0.12200E-05
   11.90   0.12880E+02   0.12258E-05
   12.00   0.11708E+02   0.12309E-05
   12.10   0.10641E+02   0.12355E-05
   12.20   0.96719E+01   0.12393E-05
   12.30   0.87909E+01   0.12425E-05
   12.40   0.79908E+01   0.12451E-05
   12.50   0.72648E+01   0.12471E-05
   12.60   0.66064E+01   0.12485E-05
   12.70   0.60097E+01   0.12494E-05
   12.80   0.54694E+01   0.12499E-05
   12.90   0.49804E+01   0.12501E-05
   13.00   0.45382E+01   0.12500E-05
   13.10   0.41387E+01   0.12499E-05
   13.20   0.37779E+01   0.12498E-05
   13.30   0.34523E+01   0.12499E-05
   13.40   0.31587E+01   0.12504E-05
   13.50   0.28942E+01   0.12516E-05
   13.60   0.26560E+01   0.12537E-05
   13.70   0.24416E+01   0.12570E-05
   13.80   0.22489E+01   0.12616E-05
   13.90   0.20756E+01   0.12679E-05
   14.00   0.19199E+01   0.12762E-05
   14.10   0.17802E+01   0.12866E-05
   14.20   0.16547E+01   0.12995E-05
   14.30   0.15420E+01   0.13150E-05
   14.40   0.14409E+01   0.13334E-05
   14.50   0.13502E+01   0.13547E-05
   14.60   0.12687E+01   0.13790E-05
   14.70   0.11955E+01   0.14063E-05
   14.80   0.11298E+01   0.14367E-05
   14.90   0.10706E+01   0.14700E-05
   15.00   0.10172E+01   0.15062E-05
E=650.000000000000
    1.00   0.53265E+07   0.61793E-08
    1.10   0.36336E+07   0.85918E-08
    1.20   0.25611E+07   0.11381E-07
    1.30   0.18552E+07   0.14544E-07
    1.40   0.13754E+07   0.18079E-07
    1.50   0.10402E+07   0.21982E-07
    1.60   0.80034E+06   0.26248E-07
    1.70   0.62517E+06   0.30872E-07
    1.80   0.49487E+06   0.35848E-07
    1.90   0.39637E+06   0.41172E-07
    2.00   0.32084E+06   0.46838E-07
    2.10   0.26215E+06   0.52840E-07
    2.20   0.21603E+06   0.59173E-07
    2.30   0.17940E+06   0.65831E-07
    2.40   0.15002E+06   0.72809E-07
    2.50   0.12626E+06   0.80102E-07
    2.60   0.10688E+06   0.87704E-07
    2.70   0.90955E+05   0.95610E-07
    2.80   0.77786E+05   0.10382E-06
    2.90   0.66824E+05   0.11232E-06
    3.00   0.57648E+05   0.12111E-06
    3.10   0.49924E+05   0.13018E-06
    3.20   0.43389E+05   0.13954E-06
    3.30   0.37836E+05   0.14917E-06
    3.40   0.33095E+05   0.15907E-06
    3.50   0.29032E+05   0.16924E-06
    3.60   0.25536E+05   0.17967E-06
    3.70   0.22517E+05   0.19036E-06
    3.80   0.19902E+05   0.20130E-06
    3.90   0.17629E+05   0.21249E-06
    4.00   0.15647E+05   0.22393E-06
    4.10   0.13915E+05   0.23560E-06
    4.20   0.12396E+05   0.24752E-06
    4.30   0.11062E+05   0.25966E-06
    4.40   0.98871E+04   0.27204E-06
    4.50   0.88500E+04   0.28464E-06
    4.60   0.79325E+04   0.29746E-06
    4.70   0.71194E+04   0.31049E-06
    4.80   0.63974E+04   0.32373E-06
    4.90   0.57551E+04   0.33718E-06
    5.00   0.51829E+04   0.35084E-06
    5.10   0.46722E+04   0.36469E-06
    5.20   0.42157E+04   0.37873E-06
    5.30   0.38071E+04   0.39296E-06
    5.40   0.34409E+04   0.40737E-06
    5.50   0.31123E+04   0.42196E-06
    5.60   0.28171E+04   0.43672E-06
    5.70   0.25515E+04   0.45165E-06
    5.80   0.23124E+04   0.46675E-06
    5.90   0.20969E+04   0.48200E-06
    6.00   0.19024E+04   0.49740E-06
    6.10   0.17268E+04   0.51295E-06
    6.20   0.15681E+04   0.52863E-06
    6.30   0.14245E+04   0.54445E-06
    6.40   0.12945E+04   0.56039E-06
    6.50   0.11768E+04   0.57646E-06
    6.60   0.10701E+04   0.59264E-06
    6.70   0.97332E+03   0.60892E-06
    6.80   0.88549E+03   0.62530E-06
    6.90   0.80573E+03   0.64177E-06
    7.00   0.73328E+03   0.65833E-06
    7.10   0.66743E+03   0.67496E-06
    7.20   0.60756E+03   0.69165E-06
    7.30   0.55310E+03   0.70840E-06
    7.40   0.50355E+03   0.72519E-06
    7.50   0.45844E+03   0.74203E-06
    7.60   0.41738E+03   0.75889E-06
    7.70   0.37998E+03   0.77576E-06
    7.80   0.34592E+03   0.79264E-06
    7.90   0.31489E+03   0.80950E-06
    8.00   0.28661E+03   0.82635E-06
    8.10   0.26084E+03   0.84317E-06
    8.20   0.23735E+03   0.85993E-06
    8.30   0.21595E+03   0.87663E-06
    8.40   0.19643E+03   0.89326E-06
    8.50   0.17865E+03   0.90979E-06
    8.60   0.16244E+03   0.92621E-06
    8.70   0.14766E+03   0.94250E-06
    8.80   0.13419E+03   0.95864E-06
    8.90   0.12192E+03   0.97462E-06
    9.00   0.11074E+03   0.99041E-06
    9.10   0.10055E+03   0.10060E-05
    9.20   0.91272E+02   0.10213E-05
    9.30   0.82821E+02   0.10364E-05
    9.40   0.75126E+02   0.10512E-05
    9.50   0.68121E+02   0.10658E-05
    9.60   0.61747E+02   0.10799E-05
    9.70   0.55948E+02   0.10937E-05
    9.80   0.50674E+02   0.11072E-05
    9.90   0.45880E+02   0.11202E-05
   10.00   0.41523E+02   0.11327E-05
   10.10   0.37565E+02   0.11448E-05
   10.20   0.33971E+02   0.11563E-05
   10.30   0.30709E+02   0.11673E-05
   10.40   0.27750E+02   0.11777E-05
   10.50   0.25068E+02   0.11876E-05
   10.60   0.22637E+02   0.11967E-05
   10.70   0.20435E+02   0.12052E-05
   10.80   0.18442E+02   0.12130E-05
   10.90   0.16640E+02   0.12201E-05
   11.00   0.15010E+02   0.12264E-05
   11.10   0.13538E+02   0.12320E-05
   11.20   0.12209E+02   0.12368E-05
   11.30   0.11010E+02   0.12408E-05
   11.40   0.99294E+01   0.12441E-05
   11.50   0.89559E+01   0.12466E-05
   11.60   0.80797E+01   0.12485E-05
   11.70   0.72917E+01   0.12498E-05
   11.80   0.65836E+01   0.12505E-05
   11.90   0.59478E+01   0.12508E-05
   12.00   0.53774E+01   0.12508E-05
   12.10   0.48662E+01   0.12507E-05
   12.20   0.44083E+01   0.12506E-05
   12.30   0.39986E+01   0.12507E-05
   12.40   0.36322E+01   0.12514E-05
   12.50   0.33050E+01   0.12529E-05
   12.60   0.30128E+01   0.12555E-05
   12.70   0.27522E+01   0.12595E-05
   12.80   0.25199E+01   0.12653E-05
   12.90   0.23130E+01   0.12732E-05
   13.00   0.21288E+01   0.12835E-05
   13.10   0.19648E+01   0.12966E-05
   13.20   0.18189E+01   0.13128E-05
