E=500.000000000000
    8.00   0.14068E+04   0.52999E-06
    8.10   0.12863E+04   0.53819E-06
    8.20   0.11762E+04   0.54621E-06
    8.30   0.10755E+04   0.55403E-06
    8.40   0.98353E+03   0.56165E-06
    8.50   0.89942E+03   0.56907E-06
    8.60   0.82252E+03   0.57627E-06
    8.70   0.75221E+03   0.58326E-06
    8.80   0.68792E+03   0.59002E-06
    8.90   0.62914E+03   0.59655E-06
    9.00   0.57538E+03   0.60285E-06
    9.10   0.52623E+03   0.60892E-06
    9.20   0.48129E+03   0.61475E-06
    9.30   0.44019E+03   0.62034E-06
    9.40   0.40262E+03   0.62570E-06
    9.50   0.36828E+03   0.63084E-06
    9.60   0.33688E+03   0.63576E-06
    9.70   0.30817E+03   0.64046E-06
    9.80   0.28194E+03   0.64497E-06
    9.90   0.25797E+03   0.64929E-06
   10.00   0.23606E+03   0.65346E-06
   10.10   0.21605E+03   0.65748E-06
   10.20   0.19777E+03   0.66139E-06
   10.30   0.18106E+03   0.66521E-06
   10.40   0.16581E+03   0.66899E-06
   10.50   0.15188E+03   0.67276E-06
   10.60   0.13917E+03   0.67657E-06
   10.70   0.12756E+03   0.68047E-06
   10.80   0.11696E+03   0.68452E-06
   10.90   0.10729E+03   0.68877E-06
   11.00   0.98464E+02   0.69331E-06
   11.10   0.90411E+02   0.69819E-06
   11.20   0.83064E+02   0.70349E-06
   11.30   0.76361E+02   0.70931E-06
   11.40   0.70246E+02   0.71572E-06
   11.50   0.64668E+02   0.72282E-06
   11.60   0.59580E+02   0.73070E-06
   11.70   0.54938E+02   0.73945E-06
   11.80   0.50704E+02   0.74916E-06
   11.90   0.46840E+02   0.75994E-06
   12.00   0.43315E+02   0.77187E-06
   12.10   0.40098E+02   0.78503E-06
   12.20   0.37162E+02   0.79952E-06
   12.30   0.34480E+02   0.81539E-06
   12.40   0.32031E+02   0.83272E-06
   12.50   0.29793E+02   0.85155E-06
   12.60   0.27746E+02   0.87193E-06
   12.70   0.25875E+02   0.89388E-06
   12.80   0.24161E+02   0.91741E-06
   12.90   0.22592E+02   0.94251E-06
   13.00   0.21153E+02   0.96916E-06
   13.10   0.19833E+02   0.99733E-06
   13.20   0.18621E+02   0.10270E-05
   13.30   0.17506E+02   0.10580E-05
   13.40   0.16479E+02   0.10903E-05
   13.50   0.15533E+02   0.11238E-05
   13.60   0.14660E+02   0.11585E-05
   13.70   0.13852E+02   0.11941E-05
   13.80   0.13105E+02   0.12306E-05
   13.90   0.12411E+02   0.12678E-05
   14.00   0.11767E+02   0.13056E-05
   14.10   0.11168E+02   0.13439E-05
   14.20   0.10609E+02   0.13825E-05
   14.30   0.10087E+02   0.14213E-05
   14.40   0.95980E+01   0.14601E-05
   14.50   0.91397E+01   0.14990E-05
   14.60   0.87091E+01   0.15376E-05
   14.70   0.83037E+01   0.15759E-05
   14.80   0.79214E+01   0.16139E-05
   14.90   0.75601E+01   0.16513E-05
   15.00   0.72180E+01   0.16882E-05
E=600.000000000000
    1.00   0.17183E+08  -0.39574E-08
    1.10   0.11772E+08  -0.28954E-08
    1.20   0.83324E+07  -0.13849E-08
    1.30   0.60614E+07   0.57586E-09
    1.40   0.45126E+07   0.29833E-08
    1.50   0.34268E+07   0.58299E-08
    1.60   0.26471E+07   0.91056E-08
    1.70   0.20757E+07   0.12799E-07
    1.80   0.16490E+07   0.16895E-07
    1.90   0.13254E+07   0.21383E-07
    2.00   0.10763E+07   0.26246E-07
    2.10   0.88217E+06   0.31470E-07
    2.20   0.72905E+06   0.37042E-07
    2.30   0.60703E+06   0.42947E-07
    2.40   0.50887E+06   0.49171E-07
    2.50   0.42921E+06   0.55702E-07
    2.60   0.36406E+06   0.62526E-07
    2.70   0.31038E+06   0.69630E-07
    2.80   0.26586E+06   0.77002E-07
    2.90   0.22871E+06   0.84631E-07
    3.00   0.19753E+06   0.92504E-07
    3.10   0.17123E+06   0.10061E-06
    3.20   0.14893E+06   0.10894E-06
    3.30   0.12995E+06   0.11749E-06
    3.40   0.11371E+06   0.12623E-06
    3.50   0.99766E+05   0.13517E-06
    3.60   0.87752E+05   0.14429E-06
    3.70   0.77365E+05   0.15359E-06
    3.80   0.68354E+05   0.16305E-06
    3.90   0.60515E+05   0.17267E-06
    4.00   0.53675E+05   0.18243E-06
    4.10   0.47692E+05   0.19233E-06
    4.20   0.42444E+05   0.20236E-06
    4.30   0.37832E+05   0.21250E-06
    4.40   0.33769E+05   0.22276E-06
    4.50   0.30182E+05   0.23312E-06
    4.60   0.27009E+05   0.24357E-06
    4.70   0.24198E+05   0.25411E-06
    4.80   0.21703E+05   0.26473E-06
    4.90   0.19484E+05   0.27540E-06
    5.00   0.17509E+05   0.28614E-06
    5.10   0.15748E+05   0.29693E-06
    5.20   0.14175E+05   0.30775E-06
    5.30   0.12769E+05   0.31861E-06
    5.40   0.11511E+05   0.32948E-06
    5.50   0.10383E+05   0.34036E-06
    5.60   0.93718E+04   0.35125E-06
    5.70   0.84635E+04   0.36213E-06
    5.80   0.76472E+04   0.37298E-06
    5.90   0.69128E+04   0.38381E-06
    6.00   0.62517E+04   0.39459E-06
    6.10   0.56561E+04   0.40533E-06
    6.20   0.51191E+04   0.41600E-06
    6.30   0.46346E+04   0.42660E-06
    6.40   0.41972E+04   0.43711E-06
    6.50   0.38021E+04   0.44753E-06
    6.60   0.34450E+04   0.45784E-06
    6.70   0.31222E+04   0.46804E-06
    6.80   0.28301E+04   0.47810E-06
    6.90   0.25658E+04   0.48802E-06
    7.00   0.23265E+04   0.49778E-06
    7.10   0.21098E+04   0.50738E-06
    7.20   0.19135E+04   0.51680E-06
    7.30   0.17356E+04   0.52603E-06
    7.40   0.15744E+04   0.53506E-06
    7.50   0.14283E+04   0.54388E-06
    7.60   0.12957E+04   0.55247E-06
    7.70   0.11756E+04   0.56084E-06
    7.80   0.10666E+04   0.56895E-06
    7.90   0.96771E+03   0.57682E-06
    8.00   0.87803E+03   0.58443E-06
    8.10   0.79668E+03   0.59177E-06
    8.20   0.72287E+03   0.59884E-06
    8.30   0.65591E+03   0.60563E-06
    8.40   0.59517E+03   0.61214E-06
    8.50   0.54007E+03   0.61838E-06
    8.60   0.49008E+03   0.62433E-06
    8.70   0.44474E+03   0.63002E-06
    8.80   0.40362E+03   0.63544E-06
    8.90   0.36633E+03   0.64061E-06
    9.00   0.33252E+03   0.64555E-06
    9.10   0.30186E+03   0.65026E-06
    9.20   0.27407E+03   0.65479E-06
    9.30   0.24888E+03   0.65915E-06
    9.40   0.22605E+03   0.66338E-06
    9.50   0.20537E+03   0.66753E-06
    9.60   0.18663E+03   0.67163E-06
    9.70   0.16965E+03   0.67576E-06
